2.501380443572998047e-02,2.500024624168872833e-02,2.500038780272006989e-02,2.500000037252902985e-02,2.500333823263645172e-02,7.749734520912170410e-01,2.500872500240802765e-02,2.500000037252902985e-02,2.500008419156074524e-02,2.500000223517417908e-02
3.952215015888214111e-01,1.925160437822341919e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.965139247477054596e-02,0.000000000000000000e+00,2.627062201499938965e-01,0.000000000000000000e+00,1.226571947336196899e-01
2.001241408288478851e-02,2.000009641051292419e-02,2.000136300921440125e-02,1.999999769032001495e-02,2.000125125050544739e-02,2.000216022133827209e-02,8.199819922447204590e-01,1.999999769032001495e-02,2.000003308057785034e-02,2.000067383050918579e-02
0.000000000000000000e+00,0.000000000000000000e+00,4.657982662320137024e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.408005833625793457e-01,0.000000000000000000e+00,0.000000000000000000e+00,8.847947418689727783e-02
3.333333134651184082e-02,3.333364799618721008e-02,3.333333134651184082e-02,6.999996900558471680e-01,3.333333134651184082e-02,3.333333134651184082e-02,3.333333134651184082e-02,3.333333134651184082e-02,3.333333134651184082e-02,3.333333134651184082e-02
7.749865055084228516e-01,2.500730939209461212e-02,2.500047348439693451e-02,2.500000223517417908e-02,2.500000223517417908e-02,2.500000223517417908e-02,2.500256709754467010e-02,2.500171586871147156e-02,2.500144019722938538e-02,2.500000223517417908e-02
0.000000000000000000e+00,9.249938130378723145e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.549896121025085449e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.098461031913757324e-01,1.000080350786447525e-02,1.000130269676446915e-02,0.000000000000000000e+00,1.000037603080272675e-02,1.000065356492996216e-02,1.000368688255548477e-02,1.101404651999473572e-01,1.000022888183593750e-02,1.000634953379631042e-02
1.250319927930831909e-02,1.250003464519977570e-02,1.250101253390312195e-02,1.250037923455238342e-02,1.250059064477682114e-02,1.250231079757213593e-02,8.874890208244323730e-01,1.250026933848857880e-02,1.250155083835124969e-02,1.250163279473781586e-02
4.435798227787017822e-01,0.000000000000000000e+00,3.492346704006195068e-01,0.000000000000000000e+00,1.107331141829490662e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.311113387346267700e-02,0.000000000000000000e+00,0.000000000000000000e+00
9.357027411460876465e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.884422749280929565e-01,1.865596026182174683e-01,6.065738797187805176e-01,0.000000000000000000e+00
1.940854191780090332e-01,0.000000000000000000e+00,1.971200108528137207e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.828641653060913086e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.608659148216247559e-01,0.000000000000000000e+00,0.000000000000000000e+00
8.713945150375366211e-01,1.428838726133108139e-02,1.428727991878986359e-02,1.428845431655645370e-02,1.429439615458250046e-02,1.429202500730752945e-02,1.429490186274051666e-02,1.428571529686450958e-02,1.428621262311935425e-02,1.428811624646186829e-02
6.186227798461914062e-01,1.429007947444915771e-02,2.670740187168121338e-01,1.428642962127923965e-02,1.428820658475160599e-02,1.428667455911636353e-02,1.428845152258872986e-02,1.428790297359228134e-02,1.428764406591653824e-02,1.428776234388351440e-02
5.721267461776733398e-01,7.330745458602905273e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.195587992668151855e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.667438261210918427e-02,1.666782610118389130e-02,2.455863207578659058e-01,1.666666753590106964e-02,1.666809618473052979e-02,1.666879840195178986e-02,6.210604906082153320e-01,1.666983962059020996e-02,1.666870340704917908e-02,1.666890643537044525e-02
3.043693602085113525e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.083835452795028687e-01,4.568091332912445068e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.749825716018676758e-01,2.500010281801223755e-02,2.500016242265701294e-02,2.500000037252902985e-02,2.500147745013237000e-02,2.500249631702899933e-02,2.500382997095584869e-02,2.500143088400363922e-02,2.500792033970355988e-02,2.500000037252902985e-02
3.442628681659698486e-01,0.000000000000000000e+00,4.217331707477569580e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.902479231357574463e-01
1.158267855644226074e-01,6.203911900520324707e-01,1.003672704100608826e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.195035949349403381e-01,3.905582055449485779e-02
5.449389815330505371e-01,4.328342676162719727e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,7.281557917594909668e-01,2.589385509490966797e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.318930417299270630e-02,4.257769286632537842e-01,2.746075093746185303e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.749718427658081055e-02,1.630099713802337646e-01,2.344967052340507507e-02
3.579812645912170410e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.920041799545288086e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.343924641609191895e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.379484027624130249e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.879612915217876434e-02,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.253995299339294434e-01,0.000000000000000000e+00,1.028763353824615479e-01,0.000000000000000000e+00,7.133822441101074219e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.008533611893653870e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.073494315147399902e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.797262907028198242e-01
7.749753594398498535e-01,2.500118874013423920e-02,2.500242181122303009e-02,2.500163391232490540e-02,2.500147745013237000e-02,2.500249631702899933e-02,2.500818856060504913e-02,2.500000037252902985e-02,2.500125579535961151e-02,2.500596642494201660e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.738201320171356201e-01,1.031076461076736450e-01,0.000000000000000000e+00,6.126216650009155273e-01
2.001127973198890686e-02,2.000403031706809998e-02,4.199844300746917725e-01,1.999999955296516418e-02,4.199760556221008301e-01,2.000514045357704163e-02,2.001343853771686554e-02,2.000350691378116608e-02,2.000119350850582123e-02,2.000094205141067505e-02
6.999825835227966309e-01,3.333355486392974854e-02,3.333368524909019470e-02,3.333333507180213928e-02,3.333650529384613037e-02,3.333869576454162598e-02,3.334159776568412781e-02,3.333333507180213928e-02,3.333340957760810852e-02,3.333333507180213928e-02
4.358007311820983887e-01,2.630696296691894531e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.777925431728363037e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.982676029205322266e-01,1.667975075542926788e-02,1.667841337621212006e-02,1.666666567325592041e-02,2.358480691909790039e-01,1.666944660246372223e-02,1.667300797998905182e-02,1.667183078825473785e-02,1.667221821844577789e-02,3.491729497909545898e-01
4.379142820835113525e-01,4.477854669094085693e-01,1.428984850645065308e-02,1.428571529686450958e-02,1.429028343409299850e-02,1.428713556379079819e-02,1.428836584091186523e-02,1.428635604679584503e-02,1.428641937673091888e-02,1.428609434515237808e-02
3.476450741291046143e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.796124339103698730e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.247633785009384155e-01,1.143350154161453247e-01,4.389356672763824463e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.143138706684112549e-01,1.018372923135757446e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.249909520149230957e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.429079007357358932e-02,1.428757887333631516e-02,1.428584568202495575e-02,1.428689621388912201e-02,5.249901413917541504e-01,1.428743917495012283e-02,3.607111871242523193e-01,1.428578887134790421e-02,1.428574323654174805e-02,1.428856793791055679e-02
4.510852992534637451e-01,1.666701398789882660e-02,1.666999794542789459e-02,1.666759513318538666e-02,1.666738092899322510e-02,1.666788198053836823e-02,4.155733883380889893e-01,1.666666753590106964e-02,1.666668429970741272e-02,1.666805334389209747e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.249889850616455078e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.414428502321243286e-01,5.322794914245605469e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.927366256713867188e-01,0.000000000000000000e+00,1.074488312005996704e-01,0.000000000000000000e+00
2.455146238207817078e-02,7.344670891761779785e-01,1.052933484315872192e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.139089539647102356e-01,1.893770880997180939e-02
5.636882185935974121e-01,1.428664289414882660e-02,3.220109045505523682e-01,1.428571436554193497e-02,1.428594440221786499e-02,1.429014466702938080e-02,1.429105084389448166e-02,1.428571436554193497e-02,1.428572926670312881e-02,1.428994070738554001e-02
4.813370704650878906e-01,1.111290976405143738e-02,1.111471652984619141e-02,1.111159101128578186e-02,1.111125014722347260e-02,1.111448090523481369e-02,1.935030072927474976e-01,2.473672181367874146e-01,1.111311092972755432e-02,1.111461874097585678e-02
7.749599218368530273e-01,2.500063367187976837e-02,2.500016242265701294e-02,2.500000037252902985e-02,2.500054985284805298e-02,2.500119805335998535e-02,2.502270229160785675e-02,2.500000037252902985e-02,2.500003576278686523e-02,2.501479350030422211e-02
3.939528763294219971e-01,5.060323476791381836e-01,1.250453665852546692e-02,1.250035967677831650e-02,1.250025723129510880e-02,1.250501349568367004e-02,1.250142976641654968e-02,1.250041835010051727e-02,1.250213943421840668e-02,1.250064745545387268e-02
5.748879909515380859e-01,1.111424248665571213e-02,3.362072110176086426e-01,1.111111138015985489e-02,1.111348811537027359e-02,1.111139915883541107e-02,1.111530140042304993e-02,1.111426018178462982e-02,1.111216843128204346e-02,1.111282128840684891e-02
3.859184384346008301e-01,2.000082097947597504e-02,2.000073529779911041e-02,2.000042982399463654e-02,2.000052109360694885e-02,4.540771543979644775e-01,2.000185847282409668e-02,1.999999955296516418e-02,2.000003494322299957e-02,2.000000141561031342e-02
8.199856877326965332e-01,2.000050619244575500e-02,2.000009454786777496e-02,1.999999955296516418e-02,2.000119537115097046e-02,2.000278420746326447e-02,2.000109478831291199e-02,1.999999955296516418e-02,2.000084705650806427e-02,2.000782638788223267e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.249845147132873535e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.890281677246093750e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.611336290836334229e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.060851603746414185e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.667376421391963959e-02,1.667542010545730591e-02,1.667263172566890717e-02,1.666704379022121429e-02,1.667874492704868317e-02,3.948667049407958984e-01,4.717541635036468506e-01,1.666952110826969147e-02,1.667186617851257324e-02,1.667015068233013153e-02
2.204209715127944946e-01,4.296585023403167725e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.862716317176818848e-01
2.501287497580051422e-02,3.192781209945678711e-01,2.500873804092407227e-02,2.500069886445999146e-02,2.500224858522415161e-02,4.806786477565765381e-01,2.500893361866474152e-02,2.500361390411853790e-02,2.500399947166442871e-02,2.500213682651519775e-02
3.577395677566528320e-01,3.155562877655029297e-01,1.111351139843463898e-02,1.111111138015985489e-02,1.111467741429805756e-02,1.111176796257495880e-02,1.111291721463203430e-02,1.111163385212421417e-02,2.489169389009475708e-01,1.111154630780220032e-02
8.499884605407714844e-01,1.666855625808238983e-02,1.666774041950702667e-02,1.666732691228389740e-02,1.666689291596412659e-02,1.667168550193309784e-02,1.666824519634246826e-02,1.666666753590106964e-02,1.666668057441711426e-02,1.666772365570068359e-02
5.369296669960021973e-01,4.059224128723144531e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.199841380119323730e-01,2.000179328024387360e-02,2.000054344534873962e-02,2.000100910663604736e-02,2.000031992793083191e-02,2.000761777162551880e-02,2.000209130346775055e-02,1.999999955296516418e-02,2.000215835869312286e-02,2.000029757618904114e-02
7.749732732772827148e-01,2.500010468065738678e-02,2.500016428530216217e-02,2.500000223517417908e-02,2.500055171549320221e-02,2.500119805335998535e-02,2.501227334141731262e-02,2.500000223517417908e-02,2.500747330486774445e-02,2.500498853623867035e-02
1.834490299224853516e-01,0.000000000000000000e+00,7.930175662040710449e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.428850460797548294e-02,2.999868094921112061e-01,1.428903732448816299e-02,1.428571436554193497e-02,1.428571436554193497e-02,1.428571436554193497e-02,1.429274864494800568e-02,1.428571436554193497e-02,1.429384388029575348e-02,5.857062339782714844e-01
1.666770130395889282e-02,1.667155139148235321e-02,1.667478680610656738e-02,1.666666753590106964e-02,1.666666753590106964e-02,1.666953600943088531e-02,1.666780374944210052e-02,1.666848920285701752e-02,1.666861027479171753e-02,8.499782085418701172e-01
1.666797511279582977e-02,1.667126268148422241e-02,1.667073927819728851e-02,1.666666753590106964e-02,1.666698977351188660e-02,1.666845940053462982e-02,1.667180284857749939e-02,1.666851155459880829e-02,1.666861213743686676e-02,8.499789834022521973e-01
1.666813530027866364e-02,4.246938526630401611e-01,1.666955649852752686e-02,1.666666753590106964e-02,1.666666753590106964e-02,1.666666753590106964e-02,1.666935160756111145e-02,1.666743680834770203e-02,1.666876114904880524e-02,4.419629275798797607e-01
2.500000037252902985e-02,2.500264905393123627e-02,2.749849259853363037e-01,2.500000037252902985e-02,2.500000037252902985e-02,2.500000037252902985e-02,2.500827051699161530e-02,2.500177919864654541e-02,2.500000037252902985e-02,5.250023603439331055e-01
2.000077813863754272e-02,2.001043595373630524e-02,1.999999769032001495e-02,1.999999769032001495e-02,1.999999769032001495e-02,1.999999769032001495e-02,2.000292204320430756e-02,2.000977657735347748e-02,1.999999769032001495e-02,8.199760317802429199e-01
1.999999955296516418e-02,1.999999955296516418e-02,1.999999955296516418e-02,1.999999955296516418e-02,1.999999955296516418e-02,1.999999955296516418e-02,1.999999955296516418e-02,4.199993014335632324e-01,2.000018209218978882e-02,4.200004637241363525e-01
3.333333507180213928e-02,3.333333507180213928e-02,3.333333507180213928e-02,3.333333507180213928e-02,3.333333507180213928e-02,3.333333507180213928e-02,3.333333507180213928e-02,3.333333507180213928e-02,3.333333507180213928e-02,6.999999880790710449e-01
1.111160870641469955e-02,1.111769583076238632e-02,3.606491982936859131e-01,1.111111231148242950e-02,1.111111231148242950e-02,1.111176516860723495e-02,1.111310161650180817e-02,1.111730001866817474e-02,1.111238263547420502e-02,5.504447817802429199e-01
1.666937395930290222e-02,1.666858233511447906e-02,1.667041704058647156e-02,1.666666567325592041e-02,1.666751503944396973e-02,1.667040772736072540e-02,1.666708476841449738e-02,1.666719466447830200e-02,1.957313120365142822e-01,6.709214448928833008e-01
1.667213998734951019e-02,1.666704379022121429e-02,1.666681282222270966e-02,1.666683517396450043e-02,1.666792854666709900e-02,8.499800562858581543e-01,1.667004637420177460e-02,1.667401194572448730e-02,1.666669920086860657e-02,1.666844449937343597e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.749942421913146973e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.990578621625900269e-01,0.000000000000000000e+00,5.232651233673095703e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.398546785116195679e-01,2.924774773418903351e-02,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.795424938201904297e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.122495770454406738e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.377412915229797363e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.202379286289215088e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.226119756698608398e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.292552947998046875e-01,1.111440453678369522e-02,1.111260894685983658e-02,1.111111138015985489e-02,1.111214607954025269e-02,1.111291069537401199e-02,1.111495494842529297e-02,1.111234445124864578e-02,1.111157145351171494e-02,2.818426489830017090e-01
6.578567624092102051e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.073565959930419922e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.928311437368392944e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.876519560813903809e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,3.547316193580627441e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.593186736106872559e-01,2.590213418006896973e-01
4.888028204441070557e-01,0.000000000000000000e+00,1.106418371200561523e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.048690021038055420e-01,1.834386289119720459e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.307608008384704590e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.181659221649169922e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.749910354614257812e-01,2.500010281801223755e-02,2.500092610716819763e-02,2.500000037252902985e-02,2.500147745013237000e-02,2.500249631702899933e-02,2.500393055379390717e-02,2.500000037252902985e-02,2.500003576278686523e-02,2.500000037252902985e-02
9.399906992912292480e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.195111989974975586e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.077409744262695312e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.341314136981964111e-01,0.000000000000000000e+00,3.749218583106994629e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.541008353233337402e-01
8.499864935874938965e-01,1.666924357414245605e-02,1.666863448917865753e-02,1.666666753590106964e-02,1.666754297912120819e-02,1.666922681033611298e-02,1.667043007910251617e-02,1.666697487235069275e-02,1.666673459112644196e-02,1.666804403066635132e-02
3.021089732646942139e-01,0.000000000000000000e+00,6.768338084220886230e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.244146823883056641e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.205252334475517273e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.914049983024597168e-01,0.000000000000000000e+00
0.000000000000000000e+00,5.351068973541259766e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.285226464271545410e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.020172834396362305e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.252487778663635254e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.891737401485443115e-01,1.848565638065338135e-01,1.666756533086299896e-02,1.666666567325592041e-02,2.092959135770797729e-01,1.666829548776149750e-02,1.667091809213161469e-02,1.666696183383464813e-02,1.666668988764286041e-02,1.666666567325592041e-02
7.749888896942138672e-01,2.500010468065738678e-02,2.500060386955738068e-02,2.500000223517417908e-02,2.500147931277751923e-02,2.500249817967414856e-02,2.500638365745544434e-02,2.500000223517417908e-02,2.500003762543201447e-02,2.500000223517417908e-02
2.486416250467300415e-01,0.000000000000000000e+00,4.653217196464538574e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.049888670444488525e-01,6.286165863275527954e-02,0.000000000000000000e+00,0.000000000000000000e+00
8.499920368194580078e-01,1.666670665144920349e-02,1.666766032576560974e-02,1.666698418557643890e-02,1.666770502924919128e-02,1.666761375963687897e-02,1.667125150561332703e-02,1.666666753590106964e-02,1.666668243706226349e-02,1.666671596467494965e-02
2.501003071665763855e-02,2.500038966536521912e-02,2.749847173690795898e-01,2.500000223517417908e-02,2.500329911708831787e-02,2.500285208225250244e-02,5.249894261360168457e-01,2.500000223517417908e-02,2.500000223517417908e-02,2.500934526324272156e-02
1.111456565558910370e-02,1.111644227057695389e-02,1.111600268632173538e-02,1.111203897744417191e-02,1.111676823347806931e-02,5.379909873008728027e-01,3.730891346931457520e-01,1.111469417810440063e-02,1.111506111919879913e-02,1.111432071775197983e-02
2.500646188855171204e-02,2.500024065375328064e-02,2.500000037252902985e-02,2.500000037252902985e-02,2.500126324594020844e-02,2.500176988542079926e-02,7.749888300895690918e-01,2.500000037252902985e-02,2.500000037252902985e-02,2.500140480697154999e-02
1.666989177465438843e-02,1.666723564267158508e-02,1.666676625609397888e-02,1.666666567325592041e-02,1.667548902332782745e-02,1.666807569563388824e-02,8.499791622161865234e-01,1.666666567325592041e-02,1.666787452995777130e-02,1.667217165231704712e-02
4.520603418350219727e-01,0.000000000000000000e+00,1.149792522192001343e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.829532265663146973e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.454360604286193848e-01,2.500018104910850525e-02,2.500028535723686218e-02,2.500000037252902985e-02,3.545517623424530029e-01,2.500419504940509796e-02,2.500750124454498291e-02,2.500000037252902985e-02,2.500006183981895447e-02,2.500000223517417908e-02
5.970034003257751465e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.666282892227172852e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.573443263769149780e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.843541264533996582e-01,6.964802742004394531e-02,4.947217106819152832e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.892728805541992188e-02
6.518491506576538086e-01,2.909995615482330322e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.334296494722366333e-02,3.333384916186332703e-02,3.333333507180213928e-02,3.333333507180213928e-02,3.333604708313941956e-02,3.333713486790657043e-02,6.999833583831787109e-01,3.333333507180213928e-02,3.333333507180213928e-02,3.333333507180213928e-02
5.333163142204284668e-01,0.000000000000000000e+00,4.051392972469329834e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.749918103218078613e-01,2.500010468065738678e-02,2.500016428530216217e-02,2.500000223517417908e-02,2.500147931277751923e-02,2.500250004231929779e-02,2.500393614172935486e-02,2.500000223517417908e-02,2.500003762543201447e-02,2.500000223517417908e-02
7.605584263801574707e-01,1.594327837228775024e-01,1.000188942998647690e-02,0.000000000000000000e+00,1.000077463686466217e-02,1.000185403972864151e-02,1.000233925879001617e-02,1.000009942799806595e-02,1.000130176544189453e-02,1.000052224844694138e-02
0.000000000000000000e+00,1.216422170400619507e-01,1.312320977449417114e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.162778824567794800e-01,1.025746464729309082e-01,3.535065352916717529e-01,7.287060469388961792e-02
1.851716488599777222e-01,2.886936366558074951e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.677901268005371094e-01,0.000000000000000000e+00
1.608060300350189209e-01,0.000000000000000000e+00,3.054885566234588623e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.067776441574096680e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.749893069267272949e-01,2.500010654330253601e-02,2.500267513096332550e-02,2.500000409781932831e-02,2.500148117542266846e-02,2.500250004231929779e-02,2.500390075147151947e-02,2.500000409781932831e-02,2.500003948807716370e-02,2.500000409781932831e-02
